################################################################################################### ### CosmicWatch: The Desktop Muon Detector ### Device ID: Scott ### Questions? Email Spencer N. Axani (saxani@udel.edu) ### Event TimeStamp[ms] ADC1 ADC2 SiPM[mV] Temp[C] Pressure[Pa] DeadTime[us] Coincident Name ################################################################################################### 1	1125	13	772	0.3	84994.3	23.8	77204	0	Scott
1778	572845	70	3638	1.6	84917.4	23.2	46220	0	Scott
1779	573476	250	4095	3.3	84917.4	23.2	55204	1	Scott
1780	573691	1851	4095	110.7	84915.3	23.2	51760	0	Scott
1781	573739	13	555	0.2	84915.3	23.2	25325	0	Scott
1782	574043	17	2841	1.0	84918.6	23.2	53192	0	Scott
1783	574263	13	1825	0.6	84918.6	23.2	8449	0	Scott
1784	574552	14	2494	0.9	84917.1	23.2	46231	0	Scott
1785	574666	13	1298	0.5	84917.1	23.2	8438	0	Scott
1786	574824	14	929	0.4	84917.1	23.2	8287	0	Scott
1787	575099	13	717	0.3	84920.4	23.2	46226	0	Scott
1788	575215	13	577	0.2	84920.4	23.2	8441	0	Scott
1789	575789	13	1099	0.4	84921.7	23.2	46222	0	Scott
1790	576866	13	863	0.3	84913.5	23.2	84061	0	Scott
1791	577195	14	522	0.2	84916.3	23.2	51695	0	Scott
1792	577578	149	4095	2.4	84918.3	23.2	46267	0	Scott
1793	578312	13	1514	0.5	84914.4	23.2	46348	0	Scott
1794	578374	13	656	0.3	84914.4	23.2	8452	0	Scott
1795	579408	14	1999	0.7	84919.8	23.2	83935	0	Scott
1796	580695	36	3350	1.3	84916.5	23.2	121794	0	Scott
1797	581441	13	815	0.3	84916.5	23.2	46323	0	Scott
1798	581894	22	2904	1.0	84918.6	23.2	46236	0	Scott
1799	583593	97	3749	1.8	84915.9	23.2	159467	0	Scott
1800	584182	13	1425	0.5	84915.3	23.2	46347	0	Scott
1801	584279	13	1073	0.4	84915.3	23.2	30291	0	Scott
1802	584592	13	1285	0.5	84913.4	23.2	53162	0	Scott
1803	585231	13	1674	0.6	84913.7	23.2	46303	0	Scott
1804	585711	409	4095	4.9	84909.8	23.1	46288	1	Scott
1805	585967	13	2029	0.7	84909.8	23.1	8387	0	Scott
1806	586350	15	2826	1.0	84909.8	23.1	46243	0	Scott
1807	586380	13	2121	0.7	84909.8	23.1	8476	0	Scott
1808	586647	13	628	0.3	84909.2	23.1	46254	0	Scott
1809	586781	13	635	0.3	84909.2	23.1	8396	0	Scott
1810	587648	13	558	0.2	84905.5	23.1	83833	0	Scott
1811	587873	13	1780	0.6	84905.5	23.1	13670	0	Scott
1812	588139	48	3486	1.4	84900.3	23.1	46240	0	Scott
1813	588247	18	2992	1.0	84900.3	23.1	8432	0	Scott
1814	588599	13	1337	0.5	84901.8	23.1	55223	0	Scott
1815	588744	13	648	0.3	84901.8	23.1	8469	0	Scott
1816	589624	13	2145	0.7	84896.6	23.0	83954	0	Scott
1817	590255	13	2629	0.9	84898.7	23.0	46364	0	Scott
1818	590315	13	584	0.3	84898.7	23.0	8480	0	Scott
1819	590624	14	2234	0.8	84897.5	23.0	46376	0	Scott
1820	591434	13	2499	0.9	84893.6	23.0	46387	0	Scott
1821	592103	13	563	0.2	84897.2	23.0	105942	0	Scott
1822	592378	18	2580	0.9	84897.2	23.0	15326	0	Scott
1823	592424	75	3548	1.6	84897.2	23.0	8443	0	Scott
1824	593064	215	3987	2.9	84898.7	23.0	84030	0	Scott
1825	593602	13	910	0.4	84896.0	23.0	46344	0	Scott
1826	594216	13	507	0.2	84892.6	23.0	46243	0	Scott
1827	595040	13	586	0.3	84894.7	23.0	84019	0	Scott
1828	595061	16	2836	1.0	84894.7	23.0	8455	0	Scott
1829	595107	13	505	0.2	84894.7	23.0	8337	0	Scott
1830	595277	148	4095	2.4	84894.7	23.0	8320	0	Scott
1831	596089	68	3574	1.6	84893.2	23.0	89328	0	Scott
1832	596471	13	1880	0.7	84893.2	23.0	8464	0	Scott
1833	596628	13	645	0.3	84893.8	23.0	46183	0	Scott
1834	596664	12	1830	0.6	84893.8	23.0	8475	0	Scott
1835	596720	13	1182	0.4	84893.8	23.0	8394	0	Scott
1836	596896	14	2852	1.0	84893.8	23.0	8369	0	Scott
1837	596963	20	2788	1.0	84893.8	23.0	8364	0	Scott
1838	597093	13	1360	0.5	84894.4	23.0	46272	0	Scott
1839	598972	13	613	0.3	84895.7	23.0	121768	0	Scott
1840	599195	12	2028	0.7	84898.4	23.0	46392	0	Scott
1841	599257	96	3765	1.8	84898.4	23.0	30270	0	Scott
1842	599433	138	4095	2.3	84898.4	23.0	15185	1	Scott
1843	599923	186	4095	2.7	84895.1	23.0	46310	0	Scott
1844	599942	285	4095	3.6	84895.1	23.0	8446	0	Scott
1845	601482	13	1248	0.5	84899.6	23.0	121657	0	Scott
1846	602124	13	1316	0.5	84894.4	23.0	84043	0	Scott
1847	602956	13	1788	0.6	84890.5	23.0	46395	0	Scott
1848	603043	13	687	0.3	84887.8	23.0	46280	0	Scott
1849	603148	48	3473	1.4	84887.8	23.0	8515	0	Scott
1850	603498	13	2177	0.8	84887.8	23.0	17248	0	Scott
1851	604163	795	4095	11.7	84892.6	23.0	89813	1	Scott
1852	604210	13	595	0.3	84892.6	23.0	8351	0	Scott
1853	604425	12	2148	0.7	84892.6	23.0	8336	0	Scott
